seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12868,719193,4,44033668,82,2,2700,45',0,0,"Second Half begins Esteghlal FC 0, Al-Nassr 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-22 23:22:29
12868,719193,7,44033671,76,2,2700,45',0,0,"Substitution, Al-Nassr. Ali Lajami replaces Mohamed Simakan.",Ali Lajami Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,296972.0,2024-10-22 23:22:29
12868,719193,5,44033669,76,2,2700,45',0,0,"Substitution, Al-Nassr. Sultan Al Ghannam replaces Salem Al Najdi.",Sultan Al-Ghannam Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269485.0,2024-10-22 23:22:29
12868,719193,6,44033670,76,2,2700,45',0,0,"Substitution, Al-Nassr. Ali Al Hassan replaces Abdullah Al Khaibari.",Ali Al-Hassan Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309320.0,2024-10-22 23:22:29
12868,719193,7,44033671,76,2,2700,45',0,0,"Substitution, Al-Nassr. Ali Lajami replaces Mohamed Simakan.",Ali Lajami Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,2.0,277306.0,2024-10-22 23:22:29
12868,719193,6,44033670,76,2,2700,45',0,0,"Substitution, Al-Nassr. Ali Al Hassan replaces Abdullah Al Khaibari.",Ali Al-Hassan Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,2.0,271461.0,2024-10-22 23:22:29
12868,719193,5,44033669,76,2,2700,45',0,0,"Substitution, Al-Nassr. Sultan Al Ghannam replaces Salem Al Najdi.",Sultan Al-Ghannam Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,2.0,341476.0,2024-10-22 23:22:29
12868,719193,8,44033705,94,2,2897,49',0,0,Jaloliddin Masharipov (Esteghlal FC) is shown the yellow card for a bad foul.,Jaloliddin Masharipov Yellow Car,7525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187939.0,2024-10-22 23:22:29
12868,719193,9,44033809,76,2,3848,65',0,0,"Substitution, Al-Nassr. Talisca replaces Ângelo.",Anderson Talisca Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201625.0,2024-10-22 23:22:29
12868,719193,9,44033809,76,2,3848,65',0,0,"Substitution, Al-Nassr. Talisca replaces Ângelo.",Anderson Talisca Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309275.0,2024-10-22 23:22:29
12868,719193,10,44033875,76,2,4284,72',0,0,"Substitution, Esteghlal FC. Gaël Kakuta replaces Jaloliddin Masharipov.",Gaël Kakuta Substitution,7525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130545.0,2024-10-22 23:22:29
12868,719193,10,44033875,76,2,4284,72',0,0,"Substitution, Esteghlal FC. Gaël Kakuta replaces Jaloliddin Masharipov.",Gaël Kakuta Substitution,7525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,187939.0,2024-10-22 23:22:29
12868,719193,11,44033930,137,2,4814,81',1,0,"Goal! Esteghlal FC 0, Al-Nassr 1. Aymeric Laporte (Al-Nassr) header from very close range to the centre of the goal following a corner.",Aymeric Laporte Goal - Header,817,0.0,0.0,0.036,0.45,0.0,0.497,1.0,159317.0,2024-10-25 05:18:32
12868,719193,12,44033935,76,2,4940,83',0,0,"Substitution, Al-Nassr. Wesley replaces Sadio Mané.",Wesley Ribeiro Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,304533.0,2024-10-22 23:22:29
12868,719193,12,44033935,76,2,4940,83',0,0,"Substitution, Al-Nassr. Wesley replaces Sadio Mané.",Wesley Ribeiro Substitution,817,0.0,0.0,0.0,0.0,0.0,0.0,2.0,169797.0,2024-10-22 23:22:29
12868,719193,13,44033950,76,2,5182,87',0,0,"Substitution, Esteghlal FC. Milad Zakipour replaces Abolfazl Jalali.",Milad Zakipour Substitution,7525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253377.0,2024-10-22 23:22:29
12868,719193,13,44033950,76,2,5182,87',0,0,"Substitution, Esteghlal FC. Milad Zakipour replaces Abolfazl Jalali.",Milad Zakipour Substitution,7525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,317091.0,2024-10-22 23:22:29
12868,719193,14,44033951,76,2,5195,87',0,0,"Substitution, Esteghlal FC. Gustavo Blanco Leschuk replaces Mohammadhossein Eslami.",Gustavo Blanco Substitution,7525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218936.0,2024-10-22 23:22:29
12868,719193,14,44033951,76,2,5195,87',0,0,"Substitution, Esteghlal FC. Gustavo Blanco Leschuk replaces Mohammadhossein Eslami.",Gustavo Blanco Substitution,7525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156880.0,2024-10-22 23:22:29
12868,719193,14,44033951,76,2,5195,87',0,0,"Substitution, Esteghlal FC. Gustavo Blanco Leschuk replaces Mohammadhossein Eslami.",Gustavo Blanco Substitution,7525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,355157.0,2024-10-22 23:22:29
12868,719193,15,44033952,76,2,5203,87',0,0,"Substitution, Esteghlal FC. Arash Rezavand replaces Mohammad Niknafs because of an injury.",Arash Rezavand Substitution,7525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,211721.0,2024-10-25 05:18:32
12868,719193,15,44033952,76,2,5203,87',0,0,"Substitution, Esteghlal FC. Arash Rezavand replaces Mohammad Niknafs because of an injury.",Arash Rezavand Substitution,7525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,286278.0,2024-10-25 05:18:32
12868,719193,16,44034027,83,2,5400,90'+7',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-22 23:22:29
12868,719194,1,44033015,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-22 23:22:29
12868,719194,2,44033155,173,1,2583,44',1,0,"Goal! Al Gharafa 1, Al Wasl 0. Ferjani Sassi (Al Gharafa) left footed shot from very close range to the centre of the goal following a corner.",Ferjani Sassi Goal - Volley,7129,0.0,0.0,0.084,0.469,0.0,0.508,1.0,187249.0,2024-10-24 01:16:51
12868,719194,3,44033175,81,1,2700,45'+4',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-22 23:22:29
12868,719194,4,44033653,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-22 23:22:29
12868,719194,5,44033734,76,2,3217,54',0,0,"Substitution, Al Gharafa. Abdalla Yousif replaces Saif Eldeen Hassan because of an injury.",Abdalla Yousif Substitution,7129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,336133.0,2024-10-24 01:16:51
12868,719194,5,44033734,76,2,3217,54',0,0,"Substitution, Al Gharafa. Abdalla Yousif replaces Saif Eldeen Hassan because of an injury.",Abdalla Yousif Substitution,7129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,336127.0,2024-10-24 01:16:51
12868,719194,6,44033775,76,2,3630,61',0,0,"Substitution, Al Wasl. Jonatas Santos replaces Haris Seferovic.",Jonathan Santos Substitution,8365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,299482.0,2024-10-24 01:16:51
12868,719194,6,44033775,76,2,3630,61',0,0,"Substitution, Al Wasl. Jonatas Santos replaces Haris Seferovic.",Jonathan Santos Substitution,8365,0.0,0.0,0.0,0.0,0.0,0.0,2.0,134503.0,2024-10-24 01:16:51
12868,719194,7,44033776,76,2,3647,61',0,0,"Substitution, Al Wasl. Caio Canedo replaces Ali Saleh.",Caio Canedo Substitution,8365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310504.0,2024-10-24 01:16:51
12868,719194,7,44033776,76,2,3647,61',0,0,"Substitution, Al Wasl. Caio Canedo replaces Ali Saleh.",Caio Canedo Substitution,8365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196874.0,2024-10-24 01:16:51
12868,719194,7,44033776,76,2,3647,61',0,0,"Substitution, Al Wasl. Caio Canedo replaces Ali Saleh.",Caio Canedo Substitution,8365,0.0,0.0,0.0,0.0,0.0,0.0,2.0,147961.0,2024-10-24 01:16:51
12868,719194,8,44033779,94,2,3732,63',0,0,Majid Surour (Al Wasl) is shown the yellow card for a bad foul.,Majid Surour Salim Yellow Card,8365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283329.0,2024-10-24 01:16:51
12868,719194,9,44033835,94,2,4108,69',0,0,Salem Al Azizi (Al Wasl) is shown the yellow card for a bad foul.,Salem Juma Yellow Card,8365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205263.0,2024-10-22 23:22:29
12868,719194,10,44033911,76,2,4624,78',0,0,"Substitution, Al Wasl. Ali Salmin replaces Majid Surour.",Ali Salmin Substitution,8365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269488.0,2024-10-24 01:16:51
12868,719194,10,44033911,76,2,4624,78',0,0,"Substitution, Al Wasl. Ali Salmin replaces Majid Surour.",Ali Salmin Substitution,8365,0.0,0.0,0.0,0.0,0.0,0.0,2.0,283329.0,2024-10-24 01:16:51
12868,719194,11,44033912,76,2,4637,78',0,0,"Substitution, Al Wasl. Isaac Success replaces Siaka Sidibe.",Isaac Success Substitution,8365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,194684.0,2024-10-24 01:16:51
12868,719194,11,44033912,76,2,4637,78',0,0,"Substitution, Al Wasl. Isaac Success replaces Siaka Sidibe.",Isaac Success Substitution,8365,0.0,0.0,0.0,0.0,0.0,0.0,2.0,266631.0,2024-10-24 01:16:51
12868,719194,12,44033933,98,2,5038,84',1,0,"Goal! Al Gharafa 1, Al Wasl 1. Fábio Lima (Al Wasl) converts the penalty with a left footed shot to the centre of the goal.",Fábio Lima Penalty - Scored,8365,0.0,0.0,0.23,0.5,0.0,0.501,1.0,358768.0,2024-10-22 23:22:29
12868,719194,12,44033933,98,2,5038,84',1,0,"Goal! Al Gharafa 1, Al Wasl 1. Fábio Lima (Al Wasl) converts the penalty with a left footed shot to the centre of the goal.",Fábio Lima Penalty - Scored,8365,0.0,0.0,0.23,0.5,0.0,0.501,1.0,200669.0,2024-10-22 23:22:29
12868,719194,12,44033933,98,2,5038,84',1,0,"Goal! Al Gharafa 1, Al Wasl 1. Fábio Lima (Al Wasl) converts the penalty with a left footed shot to the centre of the goal.",Fábio Lima Penalty - Scored,8365,0.0,0.0,0.23,0.5,0.0,0.501,1.0,155375.0,2024-10-22 23:22:29
12868,719194,13,44033937,76,2,5064,85',0,0,"Substitution, Al Gharafa. Ahmed Al Ganehi replaces Aron Gunnarsson.",Ahmed Al Ganehi Substitution,7129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,336120.0,2024-10-24 01:16:51
12868,719194,13,44033937,76,2,5064,85',0,0,"Substitution, Al Gharafa. Ahmed Al Ganehi replaces Aron Gunnarsson.",Ahmed Al Ganehi Substitution,7129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95094.0,2024-10-24 01:16:51
12868,719194,14,44033946,94,2,5306,89',0,0,Ferjani Sassi (Al Gharafa) is shown the yellow card for a bad foul.,Ferjani Sassi Yellow Card,7129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187249.0,2024-10-24 01:16:51
12868,719194,17,44034046,83,2,5400,90'+11',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-22 23:22:29
12868,719194,15,44033969,70,2,5400,90'+2',1,0,"Goal! Al Gharafa 1, Al Wasl 2. Isaac Success (Al Wasl) right footed shot from the centre of the box to the centre of the goal. Assisted by Alexis Pérez.",Isaac Success Goal,8365,0.0,0.0,0.116,0.472,0.0,0.51,1.0,194684.0,2024-10-24 01:16:51
12868,719194,16,44034014,76,2,5400,90'+6',0,0,"Substitution, Al Gharafa. Rabeh Boussafi replaces Wajdi Kechrida.",Rabeh Boussafi Substitution,7129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264659.0,2024-10-22 23:22:29
12868,719194,16,44034014,76,2,5400,90'+6',0,0,"Substitution, Al Gharafa. Rabeh Boussafi replaces Wajdi Kechrida.",Rabeh Boussafi Substitution,7129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,265105.0,2024-10-22 23:22:29
12868,719194,15,44033969,70,2,5400,90'+2',1,0,"Goal! Al Gharafa 1, Al Wasl 2. Isaac Success (Al Wasl) right footed shot from the centre of the box to the centre of the goal. Assisted by Alexis Pérez.",Isaac Success Goal,8365,0.0,0.0,0.116,0.472,0.0,0.51,2.0,185883.0,2024-10-24 01:16:51
12868,719195,1,44041304,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-24 01:16:51
12868,719195,2,44047794,94,1,2187,37',0,0,Matheus Thuler (Vissel Kobe) is shown the yellow card for a bad foul.,Thuler Yellow Card,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267844.0,2024-10-25 05:18:32
12868,719195,3,44041389,81,1,2700,45'+2',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-25 05:18:32
12868,719195,4,44041395,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-25 05:18:32
12868,719195,5,44041401,70,2,2835,48',1,0,"Goal! Ulsan HD 0, Vissel Kobe 1. Taisei Miyashiro (Vissel Kobe) left footed shot from the centre of the box to the centre of the goal.",Taisei Miyashiro Goal,7477,0.0,0.0,0.246,0.383,0.0,0.501,1.0,265959.0,2024-10-25 05:18:32
12868,719195,6,44041421,76,2,3384,57',0,0,"Substitution, Ulsan HD. Gustav Ludwigson replaces Jang Si-Young.",Gustav Ludwigson Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,301368.0,2024-10-25 05:18:32
12868,719195,6,44041421,76,2,3384,57',0,0,"Substitution, Ulsan HD. Gustav Ludwigson replaces Jang Si-Young.",Gustav Ludwigson Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,357065.0,2024-10-25 05:18:32
12868,719195,7,44041449,76,2,3911,66',0,0,"Substitution, Ulsan HD. Ko Seung-Beom replaces Giorgi Arabidze.",Ko Seung-Beom Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235001.0,2024-10-25 05:18:32
12868,719195,7,44041449,76,2,3911,66',0,0,"Substitution, Ulsan HD. Ko Seung-Beom replaces Giorgi Arabidze.",Ko Seung-Beom Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229642.0,2024-10-25 05:18:32
12868,719195,8,44041450,76,2,3925,66',0,0,"Substitution, Ulsan HD. Joo Min-Kyu replaces Yago Cariello.",Joo Min-Kyu Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,286269.0,2024-10-25 05:18:32
12868,719195,8,44041450,76,2,3925,66',0,0,"Substitution, Ulsan HD. Joo Min-Kyu replaces Yago Cariello.",Joo Min-Kyu Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,301831.0,2024-10-25 05:18:32
12868,719195,9,44041459,76,2,4176,70',0,0,"Substitution, Vissel Kobe. Koya Yuruki replaces Jean Patrick.",Koya Yuruki Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285316.0,2024-10-25 05:18:32
12868,719195,9,44041459,76,2,4176,70',0,0,"Substitution, Vissel Kobe. Koya Yuruki replaces Jean Patrick.",Koya Yuruki Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,275753.0,2024-10-25 05:18:32
12868,719195,10,44041464,137,2,4359,73',1,0,"Goal! Ulsan HD 0, Vissel Kobe 2. Taisei Miyashiro (Vissel Kobe) header from the centre of the box to the bottom right corner. Assisted by Yoshinori Muto with a cross.",Taisei Miyashiro Goal - Header,7477,0.0,0.0,0.166,0.423,0.0,0.529,1.0,265959.0,2024-10-25 05:18:32
12868,719195,10,44041464,137,2,4359,73',1,0,"Goal! Ulsan HD 0, Vissel Kobe 2. Taisei Miyashiro (Vissel Kobe) header from the centre of the box to the bottom right corner. Assisted by Yoshinori Muto with a cross.",Taisei Miyashiro Goal - Header,7477,0.0,0.0,0.166,0.423,0.0,0.529,2.0,202090.0,2024-10-25 05:18:32
12868,719195,11,44041468,76,2,4513,76',0,0,"Substitution, Vissel Kobe. Daiju Sasaki replaces Yuya Osako.",Daiju Sasaki Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271391.0,2024-10-25 05:18:32
12868,719195,11,44041468,76,2,4513,76',0,0,"Substitution, Vissel Kobe. Daiju Sasaki replaces Yuya Osako.",Daiju Sasaki Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,133286.0,2024-10-25 05:18:32
12868,719195,12,44041470,76,2,4522,76',0,0,"Substitution, Ulsan HD. Lee Myung-Jae replaces Sim Sang-Min.",Lee Myung-Jae Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253098.0,2024-10-25 05:18:32
12868,719195,12,44041470,76,2,4522,76',0,0,"Substitution, Ulsan HD. Lee Myung-Jae replaces Sim Sang-Min.",Lee Myung-Jae Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,202260.0,2024-10-25 05:18:32
12868,719195,13,44041469,76,2,4538,76',0,0,"Substitution, Ulsan HD. Lee Chung-Yong replaces Jung Woo-Young.",Lee Chung-Yong Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120260.0,2024-10-25 05:18:32
12868,719195,13,44041469,76,2,4538,76',0,0,"Substitution, Ulsan HD. Lee Chung-Yong replaces Jung Woo-Young.",Lee Chung-Yong Substitution,7120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,176322.0,2024-10-25 05:18:32
12868,719195,14,44041499,76,2,5015,84',0,0,"Substitution, Vissel Kobe. Yuya Kuwasaki replaces Takahiro Ohgihara.",Yuya Kuwasaki Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,379613.0,2024-10-25 05:18:32
12868,719195,14,44041499,76,2,5015,84',0,0,"Substitution, Vissel Kobe. Yuya Kuwasaki replaces Takahiro Ohgihara.",Yuya Kuwasaki Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,153739.0,2024-10-25 05:18:32
12868,719195,15,44041500,76,2,5020,84',0,0,"Substitution, Vissel Kobe. Rikuto Hirose replaces Taisei Miyashiro.",Rikuto Hirose Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285323.0,2024-10-25 05:18:32
12868,719195,15,44041500,76,2,5020,84',0,0,"Substitution, Vissel Kobe. Rikuto Hirose replaces Taisei Miyashiro.",Rikuto Hirose Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,265959.0,2024-10-25 05:18:32
12868,719195,16,44041503,94,2,5072,85',0,0,Yun Il-Lok (Ulsan HD) is shown the yellow card for a bad foul.,Yun Il-Lok Yellow Card,7120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185659.0,2024-10-25 05:18:32
12868,719195,17,44041537,83,2,5400,90'+5',0,0,"Second Half ends, Ulsan HD 0, Vissel Kobe 2.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-25 05:18:32
12868,719196,1,44041542,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-24 01:16:51
12868,719196,2,44041550,93,1,257,5',0,0,Marcinho (Kawasaki Frontale) is shown the red card.,Marcinho Red Card,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75078.0,2024-10-26 13:53:13
12868,719196,2,44041550,93,1,257,5',0,0,Marcinho (Kawasaki Frontale) is shown the red card.,Marcinho Red Card,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64671.0,2024-10-26 13:53:13
12868,719196,2,44041550,93,1,257,5',0,0,Marcinho (Kawasaki Frontale) is shown the red card.,Marcinho Red Card,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,301632.0,2024-10-26 13:53:13
12868,719196,2,44041550,93,1,257,5',0,0,Marcinho (Kawasaki Frontale) is shown the red card.,Marcinho Red Card,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,234840.0,2024-10-26 13:53:13
12868,719196,2,44041550,93,1,257,5',0,0,Marcinho (Kawasaki Frontale) is shown the red card.,Marcinho Red Card,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,233363.0,2024-10-26 13:53:13
12868,719196,2,44041550,93,1,257,5',0,0,Marcinho (Kawasaki Frontale) is shown the red card.,Marcinho Red Card,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,216361.0,2024-10-26 13:53:13
12868,719196,3,44041595,70,1,1418,24',1,0,"Goal! Shanghai Shenhua 1, Kawasaki Frontale 0. Wang Haijian (Shanghai Shenhua) left footed shot from outside the box to the bottom right corner.",Wang Haijian Goal,977,0.0,0.0,0.388,0.511,0.0,0.522,1.0,286503.0,2024-10-26 13:53:13
12868,719196,4,44041613,94,1,2123,36',0,0,Ibrahim Amadou (Shanghai Shenhua) is shown the yellow card for a bad foul.,Ibrahim Amadou Yellow Card,977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178107.0,2024-10-26 13:53:13
12868,719196,5,44041639,81,1,2700,45'+3',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-24 01:16:51
12868,719196,6,44041644,82,2,2700,45',0,0,"Second Half begins Shanghai Shenhua 1, Kawasaki Frontale 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-24 01:16:51
12868,719196,7,44041689,76,2,3777,63',0,0,"Substitution, Shanghai Shenhua. Xu Haoyang replaces Ibrahim Amadou.",Xu Haoyang Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275979.0,2024-10-24 01:16:51
12868,719196,7,44041689,76,2,3777,63',0,0,"Substitution, Shanghai Shenhua. Xu Haoyang replaces Ibrahim Amadou.",Xu Haoyang Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,178107.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,234233.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,379241.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334413.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,315792.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,315279.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,301228.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,269661.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,213465.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,196046.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,178486.0,2024-10-24 01:16:51
12868,719196,8,44041690,76,2,3778,63',0,0,"Substitution, Shanghai Shenhua. Xie Pengfei replaces Fei Nanduo.",Xie Pengfei Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113802.0,2024-10-24 01:16:51
12868,719196,9,44041691,76,2,3790,64',0,0,"Substitution, Shanghai Shenhua. Yu Hanchao replaces Cephas Malele.",Yu Hanchao Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135509.0,2024-10-24 01:16:51
12868,719196,9,44041691,76,2,3790,64',0,0,"Substitution, Shanghai Shenhua. Yu Hanchao replaces Cephas Malele.",Yu Hanchao Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,173099.0,2024-10-24 01:16:51
12868,719196,10,44041692,76,2,3811,64',0,0,"Substitution, Kawasaki Frontale. So Kawahara replaces Yuki Yamamoto.",So Kawahara Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,354509.0,2024-10-24 01:16:51
12868,719196,10,44041692,76,2,3811,64',0,0,"Substitution, Kawasaki Frontale. So Kawahara replaces Yuki Yamamoto.",So Kawahara Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,303058.0,2024-10-24 01:16:51
12868,719196,11,44041701,76,2,4133,69',0,0,"Substitution, Kawasaki Frontale. Yusuke Segawa replaces Sai van Wermeskerken.",Yusuke Segawa Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253595.0,2024-10-24 01:16:51
12868,719196,11,44041701,76,2,4133,69',0,0,"Substitution, Kawasaki Frontale. Yusuke Segawa replaces Sai van Wermeskerken.",Yusuke Segawa Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,219023.0,2024-10-24 01:16:51
12868,719196,12,44041702,76,2,4141,70',0,0,"Substitution, Kawasaki Frontale. Erison replaces Shin Yamada.",Erison Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310205.0,2024-10-26 13:53:13
12868,719196,12,44041702,76,2,4141,70',0,0,"Substitution, Kawasaki Frontale. Erison replaces Shin Yamada.",Erison Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2024-10-26 13:53:13
12868,719196,13,44041707,76,2,4266,72',0,0,"Substitution, Shanghai Shenhua. Wu Xi replaces Wang Haijian.",Wu Xi Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,234616.0,2024-10-24 01:16:51
12868,719196,13,44041707,76,2,4266,72',0,0,"Substitution, Shanghai Shenhua. Wu Xi replaces Wang Haijian.",Wu Xi Substitution,977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,286503.0,2024-10-24 01:16:51
12868,719196,14,44041727,94,2,4581,77',0,0,Xu Haoyang (Shanghai Shenhua) is shown the yellow card for a bad foul.,Xu Haoyang Yellow Card,977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275979.0,2024-10-26 13:53:13
