seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12827,2024,NED.W.1,20114,309920,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,2025-02-10 05:45:22
12827,2024,NED.W.1,20114,309930,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:22
12827,2024,NED.W.1,21584,309931,12,1,6,4,2,0,0,1,2,2,6,2,0,2,19,2025-02-10 05:45:23
12827,2024,NED.W.1,20984,309934,14,0,21,17,3,1,0,1,2,1,5,0,0,2,13,2025-02-10 05:45:23
12827,2024,NED.W.1,20797,309935,15,0,8,12,1,0,0,1,1,2,6,1,0,6,27,2025-02-10 05:45:24
12827,2024,NED.W.1,20800,309936,15,2,8,10,0,0,0,3,7,13,27,5,0,1,24,2025-02-10 05:45:23
12827,2024,NED.W.1,20797,309938,13,8,5,10,1,0,0,0,3,3,15,0,0,0,16,2025-02-10 05:45:24
12827,2024,NED.W.1,20796,309939,14,2,23,10,1,0,0,4,2,3,18,0,0,0,9,2025-02-10 05:45:21
12827,2024,NED.W.1,20114,309941,6,0,0,1,0,0,0,0,0,0,0,0,37,19,6,2025-02-10 05:45:22
12827,2024,NED.W.1,21978,309942,13,0,15,10,3,0,0,5,5,8,18,5,0,0,12,2025-02-10 05:45:22
12827,2024,NED.W.1,20802,309947,15,0,11,8,2,0,0,0,3,5,14,3,0,1,6,2025-02-10 05:45:24
12827,2024,NED.W.1,20802,309948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:24
12827,2024,NED.W.1,20802,309950,15,0,15,6,0,0,0,3,6,20,41,9,0,0,5,2025-02-10 05:45:24
12827,2024,NED.W.1,20114,309953,13,1,5,5,1,0,0,3,3,11,36,2,0,0,12,2025-02-10 05:45:22
12827,2024,NED.W.1,20796,309954,13,1,6,8,1,0,0,3,2,26,57,10,0,0,9,2025-02-10 05:45:21
12827,2024,NED.W.1,20796,309955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:21
12827,2024,NED.W.1,21978,309956,11,10,5,0,2,0,0,0,0,1,5,0,0,0,1,2025-02-10 05:45:22
12827,2024,NED.W.1,20114,309958,13,1,9,5,0,0,0,4,1,5,12,1,0,2,12,2025-02-10 05:45:22
12827,2024,NED.W.1,20800,309960,15,1,2,7,1,0,0,0,4,6,10,2,0,3,26,2025-02-10 05:45:23
12827,2024,NED.W.1,20114,309964,12,7,2,9,0,0,0,2,2,14,23,7,0,0,8,2025-02-10 05:45:22
12827,2024,NED.W.1,20984,309965,7,6,4,0,0,0,0,2,1,6,7,1,0,0,1,2025-02-10 05:45:23
12827,2024,NED.W.1,20796,309967,6,4,1,1,0,0,0,0,1,1,1,1,0,2,1,2025-02-10 05:45:21
12827,2024,NED.W.1,20800,309968,15,0,8,8,0,0,1,4,5,0,3,0,0,7,29,2025-02-10 05:45:23
12827,2024,NED.W.1,20797,309969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:24
12827,2024,NED.W.1,20114,309970,13,1,22,13,1,0,0,2,0,2,8,0,0,3,13,2025-02-10 05:45:22
12827,2024,NED.W.1,20799,309977,13,0,24,25,2,1,0,1,2,8,26,0,0,1,38,2025-02-10 05:45:22
12827,2024,NED.W.1,20796,309978,12,0,10,18,1,0,0,1,6,14,21,3,0,0,9,2025-02-02 14:49:22
12827,2024,NED.W.1,20798,309979,8,1,6,9,3,0,0,0,1,0,1,0,0,3,20,2025-02-10 05:45:20
12827,2024,NED.W.1,20802,309981,13,13,2,4,0,0,0,0,0,1,2,0,0,0,0,2025-02-10 05:45:24
12827,2024,NED.W.1,21585,309982,14,0,7,19,0,0,0,2,7,5,12,2,0,0,38,2025-02-10 05:45:24
12827,2024,NED.W.1,20798,309984,8,0,12,1,4,0,0,0,0,1,3,0,0,0,11,2025-02-10 05:45:20
12827,2024,NED.W.1,20114,309985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:22
12827,2024,NED.W.1,20802,309986,15,0,13,12,2,0,0,0,1,3,8,1,0,2,6,2025-02-10 05:45:24
12827,2024,NED.W.1,20984,309989,15,0,15,7,3,0,0,2,2,2,6,0,0,5,18,2025-02-10 05:45:23
12827,2024,NED.W.1,20984,309990,16,16,3,1,1,0,0,1,0,0,0,0,0,1,3,2025-02-10 05:45:23
12827,2024,NED.W.1,20798,309991,12,0,15,5,0,0,0,0,2,1,2,0,0,1,19,2025-02-10 05:45:20
12827,2024,NED.W.1,20114,309993,11,2,8,12,1,0,0,0,3,13,32,9,0,0,10,2025-02-10 05:45:22
12827,2024,NED.W.1,20798,309995,13,0,7,9,2,0,0,2,1,2,11,0,0,0,28,2025-02-10 05:45:20
12827,2024,NED.W.1,20796,310142,11,7,1,7,0,0,0,0,2,2,7,0,0,0,4,2025-02-10 05:45:21
12827,2024,NED.W.1,21584,310680,14,11,4,8,1,0,0,1,0,1,2,0,0,1,14,2025-02-10 05:45:23
12827,2024,NED.W.1,20798,311658,14,1,18,18,1,0,0,2,4,15,31,5,0,0,26,2025-02-10 05:45:20
12827,2024,NED.W.1,21977,312126,14,0,16,5,0,0,0,1,3,2,6,0,0,8,22,2025-02-10 05:45:21
12827,2024,NED.W.1,21585,312204,14,0,14,16,1,0,0,3,0,7,16,4,0,2,45,2025-02-10 05:45:24
12827,2024,NED.W.1,20984,312248,15,0,16,28,1,0,0,6,8,5,8,2,0,1,18,2025-02-10 05:45:23
12827,2024,NED.W.1,20796,312511,14,0,1,2,0,0,0,0,0,0,0,0,68,35,11,2025-02-10 05:45:21
12827,2024,NED.W.1,21978,312512,12,1,17,6,0,0,0,1,6,4,15,2,0,1,9,2025-02-10 05:45:22
12827,2024,NED.W.1,20798,313469,11,1,12,15,1,0,0,1,3,2,10,1,0,1,19,2025-02-10 05:45:20
12827,2024,NED.W.1,20802,314959,14,0,3,4,0,0,0,4,2,2,8,1,0,1,6,2025-02-10 05:45:24
12827,2024,NED.W.1,20797,315130,15,7,12,4,1,0,0,2,2,3,6,1,0,1,15,2025-02-10 05:45:24
12827,2024,NED.W.1,21977,315188,8,8,3,2,0,0,0,0,0,4,4,3,0,0,0,2025-02-10 05:45:21
