seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12643,2024,BEL.1,570,183094,13,8,7,3,0,0,1,1,0,3,6,0,0,0,11,2025-02-10 05:41:53
12643,2024,BEL.1,606,184824,8,5,4,2,3,0,0,1,0,0,3,0,0,0,6,2025-02-10 05:41:55
12643,2024,BEL.1,3610,185286,8,6,6,8,1,0,0,0,0,5,11,2,0,0,6,2025-02-10 05:41:53
12643,2024,BEL.1,5786,186078,11,9,0,1,0,0,0,0,0,1,2,0,0,0,5,2025-02-04 05:32:23
12643,2024,BEL.1,3611,187841,17,4,11,6,4,0,0,0,0,1,3,0,0,0,17,2025-02-10 05:41:54
12643,2024,BEL.1,20981,187905,9,3,0,0,3,0,0,0,0,0,0,0,0,0,14,2024-07-13 02:54:08
12643,2024,BEL.1,17544,188402,23,0,33,42,6,0,0,6,0,27,65,8,0,0,25,2025-02-10 05:41:52
12643,2024,BEL.1,559,190262,9,0,5,7,0,0,0,0,0,0,3,0,0,0,6,2025-02-10 05:41:57
12643,2024,BEL.1,570,191222,25,0,12,11,2,0,0,0,0,4,11,3,0,0,28,2025-02-10 05:41:53
12643,2024,BEL.1,559,191225,6,5,5,4,2,0,0,0,0,0,0,0,0,0,3,2025-02-10 05:41:57
12643,2024,BEL.1,5579,192410,18,1,21,13,7,1,0,0,0,1,7,1,0,0,14,2025-02-10 05:41:55
12643,2024,BEL.1,441,192475,10,6,6,1,0,0,0,0,0,1,4,1,0,0,5,2025-02-10 05:41:52
12643,2024,BEL.1,570,193849,24,0,15,23,2,0,0,8,0,23,38,7,0,0,27,2025-02-10 05:41:53
12643,2024,BEL.1,20981,194072,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2024-07-13 02:54:08
12643,2024,BEL.1,5786,195532,18,5,18,27,3,0,0,0,0,4,15,1,0,0,20,2025-02-10 05:41:54
12643,2024,BEL.1,5786,195565,3,0,3,2,1,0,0,0,0,0,0,0,0,0,4,2025-02-10 05:41:54
12643,2024,BEL.1,17544,195599,9,4,1,2,0,1,0,0,0,2,6,0,0,0,7,2025-02-10 05:41:52
12643,2024,BEL.1,7879,199230,20,11,12,11,3,0,0,0,0,29,34,10,0,0,14,2025-02-10 05:41:55
12643,2024,BEL.1,17544,199663,23,1,31,20,1,0,0,4,0,14,36,5,0,0,24,2025-02-10 05:41:52
12643,2024,BEL.1,3611,200156,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-10 05:41:54
12643,2024,BEL.1,4689,201041,5,2,0,0,1,0,0,0,0,0,0,0,0,0,4,2024-07-13 02:54:06
12643,2024,BEL.1,20981,201164,5,0,0,0,4,1,0,0,0,0,0,0,0,0,13,2024-07-13 02:54:08
