seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12915,2024,AUS.W.1,21666,393752,6,6,1,3,0,0,0,0,0,0,1,0,0,0,3,2025-02-10 05:41:41
12915,2024,AUS.W.1,21991,393818,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:38
12915,2024,AUS.W.1,21991,393819,11,8,3,5,0,0,0,0,0,8,19,4,0,0,5,2025-02-10 05:41:38
12915,2024,AUS.W.1,20282,393843,14,7,8,8,1,0,0,0,0,4,9,1,0,0,18,2025-02-10 05:41:39
12915,2024,AUS.W.1,21133,393881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:40
12915,2024,AUS.W.1,20283,393890,11,10,3,1,0,0,0,1,0,3,8,0,0,0,5,2025-02-10 05:41:40
12915,2024,AUS.W.1,20283,393891,11,11,0,1,0,0,0,0,0,2,6,1,0,0,5,2025-02-10 05:41:40
12915,2024,AUS.W.1,20283,393894,15,3,9,2,1,0,0,0,0,2,9,0,0,0,20,2025-02-10 05:41:40
12915,2024,AUS.W.1,20288,395266,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:38
12915,2024,AUS.W.1,20287,395486,4,3,0,0,0,0,0,0,0,2,3,0,0,0,0,2025-02-10 05:41:39
12915,2024,AUS.W.1,20288,395487,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:38
12915,2024,AUS.W.1,20282,395488,5,5,1,2,0,0,0,0,0,1,2,0,0,0,8,2025-02-10 05:41:39
12915,2024,AUS.W.1,20287,395489,6,3,2,1,1,0,0,0,0,4,7,0,0,0,11,2025-02-10 05:41:39
12915,2024,AUS.W.1,20282,395490,4,2,3,2,0,0,1,0,0,0,1,0,0,0,3,2025-02-10 05:41:39
12915,2024,AUS.W.1,20288,395491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:38
12915,2024,AUS.W.1,20288,395492,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:38
12915,2024,AUS.W.1,20280,395694,14,5,10,2,1,0,0,2,0,7,12,3,0,0,7,2025-02-10 05:41:38
12915,2024,AUS.W.1,20287,395697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:39
12915,2024,AUS.W.1,20282,397469,3,3,0,1,0,0,0,0,0,1,1,0,0,0,1,2025-02-10 05:41:39
12915,2024,AUS.W.1,20282,397470,11,3,15,4,1,0,0,0,0,2,4,0,0,0,12,2025-02-10 05:41:39
