seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12625,2024,DEN.1,3153,305439,5,0,1,1,0,0,0,0,0,0,1,0,0,0,12,2025-01-01 05:39:44
12625,2024,DEN.1,572,306008,9,2,1,1,0,0,0,1,0,4,8,1,0,0,12,2025-01-01 05:39:42
12625,2024,DEN.1,909,306347,13,2,5,22,2,0,0,1,0,2,12,0,0,0,12,2025-01-01 05:39:41
12625,2024,DEN.1,3153,306612,9,1,4,6,1,0,0,1,0,1,4,1,0,0,17,2025-01-01 05:39:44
12625,2024,DEN.1,12498,306613,12,2,10,9,0,0,0,1,0,1,2,0,0,0,24,2025-01-01 05:39:44
12625,2024,DEN.1,3101,306667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-24 04:54:31
12625,2024,DEN.1,2986,306999,9,2,11,6,5,0,0,0,0,1,1,1,0,0,12,2025-01-01 05:39:40
12625,2024,DEN.1,7860,307370,9,2,8,7,2,1,0,1,0,3,5,1,0,0,10,2025-01-01 05:39:42
12625,2024,DEN.1,8118,307422,14,1,16,17,1,0,0,3,0,16,41,7,0,0,29,2025-01-01 05:39:43
12625,2024,DEN.1,21933,307422,28,1,0,0,4,0,0,0,0,6,7,6,0,0,41,2024-07-13 02:45:58
12625,2024,DEN.1,7853,307481,10,5,5,11,1,0,0,0,0,2,5,0,0,0,6,2025-01-01 05:39:40
12625,2024,DEN.1,572,309111,7,3,8,1,0,0,0,2,0,3,7,1,0,0,4,2025-01-01 05:39:42
12625,2024,DEN.1,3153,309651,17,2,8,17,0,0,0,1,0,13,33,5,0,0,23,2025-01-01 05:39:44
12625,2024,DEN.1,572,310290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:42
12625,2024,DEN.1,3132,310351,15,5,21,10,3,0,0,0,0,8,22,4,0,0,12,2025-01-01 05:39:43
12625,2024,DEN.1,3101,310709,17,0,12,22,2,0,0,1,0,3,12,0,0,0,29,2025-01-01 05:39:42
12625,2024,DEN.1,12498,311529,17,0,0,3,0,0,0,0,0,0,0,0,0,66,40,2025-01-01 05:39:44
12625,2024,DEN.1,607,311741,2,0,0,1,0,0,0,0,0,1,1,1,0,0,2,2024-08-21 04:54:28
12625,2024,DEN.1,7860,312022,17,1,15,23,1,0,0,0,0,1,13,1,0,0,22,2025-01-01 05:39:42
12625,2024,DEN.1,3132,312873,6,5,0,2,0,0,0,0,0,1,2,0,0,0,1,2025-01-01 05:39:43
12625,2024,DEN.1,8118,313342,15,9,6,8,1,0,0,1,0,2,3,1,0,0,20,2025-01-01 05:39:43
12625,2024,DEN.1,3101,313722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:42
12625,2024,DEN.1,3132,313932,4,0,5,1,0,0,0,0,0,0,1,0,0,0,3,2024-12-31 05:39:35
12625,2024,DEN.1,3132,315621,4,0,5,4,0,0,0,0,0,1,1,1,0,0,6,2024-08-21 04:54:28
12625,2024,DEN.1,572,315668,11,4,7,10,1,1,0,1,0,6,22,1,0,0,12,2025-01-01 05:39:42
