seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12880,2024,IND.1,18003,224421,16,5,7,14,1,0,0,3,0,10,29,1,0,0,11,2025-02-10 05:43:20
12880,2024,IND.1,20842,224702,2,1,1,0,0,0,0,0,0,1,3,0,0,0,2,2025-02-10 05:43:22
12880,2024,IND.1,18003,226903,13,0,6,7,1,0,0,1,0,2,6,1,0,0,12,2025-02-10 05:43:20
12880,2024,IND.1,17997,226909,14,3,7,1,2,0,0,1,0,0,4,0,0,0,22,2025-01-21 05:28:50
12880,2024,IND.1,18000,226909,18,3,9,2,2,0,0,1,0,0,5,0,0,0,27,2025-02-10 05:43:20
12880,2024,IND.1,18003,226916,9,3,4,2,0,0,0,1,0,0,5,0,0,0,7,2025-02-10 05:43:20
12880,2024,IND.1,17998,227838,19,0,0,5,2,0,0,0,0,0,1,0,0,64,32,2025-02-10 05:43:23
12880,2024,IND.1,20174,227845,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2025-02-10 05:43:21
12880,2024,IND.1,18002,227846,17,8,12,14,3,0,0,0,0,3,12,0,0,0,13,2025-02-10 05:43:22
12880,2024,IND.1,18894,227865,12,0,0,3,1,0,1,0,0,0,0,0,0,27,21,2025-02-10 05:43:23
12880,2024,IND.1,17997,227867,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2025-01-03 05:40:32
12880,2024,IND.1,18002,227867,5,5,0,1,0,0,0,0,0,0,1,0,0,0,1,2025-02-10 05:43:22
12880,2024,IND.1,8897,227892,16,2,24,5,4,1,0,0,0,0,5,0,0,0,16,2025-02-10 05:43:24
12880,2024,IND.1,20842,227893,16,0,6,14,4,0,0,1,0,1,8,0,0,0,26,2025-02-10 05:43:22
12880,2024,IND.1,18003,227897,6,0,0,1,1,0,0,0,0,0,0,0,0,14,12,2025-02-10 05:43:20
12880,2024,IND.1,18000,227908,11,4,11,3,3,0,0,0,0,0,1,0,0,0,20,2025-02-10 05:43:20
12880,2024,IND.1,18850,227912,16,15,11,6,2,0,0,2,0,4,10,0,0,0,8,2025-02-10 05:43:21
12880,2024,IND.1,18850,227914,5,5,2,4,2,0,0,0,0,0,1,0,0,0,1,2025-02-10 05:43:21
12880,2024,IND.1,20174,227917,11,5,5,0,1,0,1,0,0,1,8,0,0,0,13,2025-02-10 05:43:21
12880,2024,IND.1,18002,227947,17,4,20,23,3,0,0,2,0,2,14,0,0,0,11,2025-02-10 05:43:22
12880,2024,IND.1,18850,227949,18,0,0,1,2,0,0,0,0,0,0,0,0,72,29,2025-02-10 05:43:21
12880,2024,IND.1,8897,227951,2,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2025-02-10 05:43:24
12880,2024,IND.1,18850,227953,9,1,10,10,4,0,0,0,0,0,2,0,0,0,15,2025-02-10 05:43:21
12880,2024,IND.1,18851,227975,18,0,9,3,4,0,0,0,0,5,10,2,0,0,25,2025-02-10 05:43:19
12880,2024,IND.1,18002,227980,7,1,0,3,0,0,0,0,0,0,0,0,0,13,8,2025-02-10 05:43:22
12880,2024,IND.1,18851,227982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:19
12880,2024,IND.1,18851,227983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:19
12880,2024,IND.1,18850,232717,16,1,15,8,4,1,0,0,0,7,16,2,0,0,18,2025-02-10 05:43:21
12880,2024,IND.1,18003,235238,13,4,6,14,2,0,0,1,0,4,6,3,0,0,16,2025-02-10 05:43:20
12880,2024,IND.1,18000,235317,18,0,14,25,1,1,0,8,0,2,15,1,0,0,26,2025-02-10 05:43:20
12880,2024,IND.1,20174,236188,16,0,16,18,3,0,0,1,0,6,25,3,0,0,33,2025-02-10 05:43:21
12880,2024,IND.1,18002,237150,13,7,5,5,1,0,0,1,0,2,8,2,0,0,9,2025-02-10 05:43:22
12880,2024,IND.1,18851,237399,19,0,1,0,3,0,0,0,0,0,0,0,0,59,28,2025-02-10 05:43:19
12880,2024,IND.1,18894,237421,17,9,14,10,4,0,0,3,0,8,16,4,0,0,20,2025-02-10 05:43:23
12880,2024,IND.1,20174,238224,17,0,7,8,3,0,1,0,0,4,8,1,0,0,30,2025-02-10 05:43:21
12880,2024,IND.1,18894,239508,4,2,1,4,0,0,0,0,0,0,2,0,0,0,3,2025-02-10 05:43:23
12880,2024,IND.1,18002,243306,18,0,9,13,2,1,0,2,0,12,44,4,0,0,20,2025-02-10 05:43:22
12880,2024,IND.1,18894,243307,11,3,8,3,2,0,0,0,0,1,5,0,0,0,11,2025-02-10 05:43:23
12880,2024,IND.1,20174,243309,14,3,5,9,0,0,0,1,0,0,6,0,0,0,14,2025-02-10 05:43:21
12880,2024,IND.1,18002,245249,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:22
12880,2024,IND.1,17998,245250,18,2,23,25,2,0,0,1,0,0,1,0,0,0,23,2025-02-10 05:43:23
12880,2024,IND.1,18851,245254,17,5,8,4,3,1,0,1,0,0,4,0,0,0,15,2025-02-10 05:43:19
12880,2024,IND.1,18003,245257,17,7,18,11,3,0,0,1,0,2,6,1,0,0,16,2025-02-10 05:43:20
12880,2024,IND.1,18000,245810,18,6,16,17,1,0,0,0,0,6,24,2,0,0,19,2025-02-10 05:43:20
12880,2024,IND.1,18850,245814,16,0,11,4,4,0,1,0,0,5,8,2,0,0,23,2025-02-10 05:43:21
12880,2024,IND.1,17998,245816,18,6,6,14,3,0,0,1,0,7,17,5,0,0,17,2025-02-10 05:43:23
12880,2024,IND.1,20774,246791,12,5,9,8,2,0,0,2,0,0,2,0,0,0,6,2025-02-10 05:43:22
12880,2024,IND.1,20774,246796,20,0,1,4,2,0,0,0,0,0,0,0,0,60,14,2025-02-10 05:43:22
12880,2024,IND.1,20842,247121,12,8,6,14,3,0,0,0,0,1,13,1,0,0,12,2025-01-30 14:43:49
12880,2024,IND.1,18004,253167,20,8,6,10,1,0,0,1,0,12,30,4,0,0,18,2025-02-10 05:43:23
12880,2024,IND.1,18894,258218,16,0,5,3,3,0,0,0,0,1,9,1,0,0,21,2025-02-10 05:43:23
12880,2024,IND.1,8897,259024,10,1,6,27,1,0,0,1,0,9,27,1,0,0,11,2024-12-27 05:43:27
12880,2024,IND.1,18850,259451,18,0,8,36,2,0,0,3,0,20,47,7,0,0,26,2025-02-10 05:43:21
12880,2024,IND.1,18003,259852,16,4,9,22,3,1,0,4,0,11,34,4,0,0,18,2025-02-10 05:43:20
12880,2024,IND.1,18851,260725,19,2,10,7,0,0,0,0,0,3,12,0,0,0,22,2025-02-10 05:43:19
12880,2024,IND.1,18851,262097,17,1,14,25,2,0,0,1,0,1,7,0,0,0,18,2025-02-10 05:43:19
12880,2024,IND.1,18850,262098,13,1,14,12,2,0,0,3,0,11,22,3,0,0,11,2024-12-31 05:40:34
12880,2024,IND.1,20774,262098,25,7,28,19,3,0,0,3,0,18,35,6,0,0,20,2025-02-10 05:43:22
12880,2024,IND.1,20842,262098,16,3,19,12,3,0,0,3,0,12,27,3,0,0,11,2025-01-14 05:30:33
12880,2024,IND.1,8897,264194,9,0,12,15,4,0,0,0,0,3,16,0,0,0,11,2025-02-10 05:43:24
12880,2024,IND.1,20174,264274,16,3,5,23,0,0,0,1,0,3,11,1,0,0,26,2025-02-10 05:43:21
12880,2024,IND.1,8897,266609,17,0,1,6,2,0,0,0,0,0,0,0,0,43,21,2025-02-10 05:43:24
12880,2024,IND.1,20774,266611,17,0,20,25,7,0,0,0,0,2,12,0,0,0,14,2025-02-10 05:43:22
12880,2024,IND.1,18850,266612,6,5,4,2,1,0,0,0,0,0,1,0,0,0,5,2025-02-10 05:43:21
12880,2024,IND.1,18851,266613,17,1,17,17,2,0,0,1,0,1,11,1,0,0,21,2025-02-10 05:43:19
12880,2024,IND.1,8897,266615,15,3,25,3,4,1,0,0,0,3,13,2,0,0,15,2025-02-10 05:43:24
12880,2024,IND.1,17998,266618,17,9,11,13,0,0,0,0,0,2,16,1,0,0,17,2025-02-10 05:43:23
12880,2024,IND.1,20842,266619,14,4,12,6,3,0,0,0,0,1,6,0,0,0,12,2025-02-10 05:43:22
12880,2024,IND.1,18002,266620,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:22
12880,2024,IND.1,17997,266621,11,5,6,1,1,0,0,0,0,3,11,1,0,0,10,2025-01-07 05:39:33
12880,2024,IND.1,17998,266621,15,5,11,7,2,0,0,0,0,5,21,2,0,0,18,2025-02-10 05:43:23
12880,2024,IND.1,18894,266622,8,7,5,4,1,0,0,1,0,1,4,0,0,0,2,2025-02-10 05:43:23
12880,2024,IND.1,18000,266623,11,7,8,3,0,0,0,0,0,0,1,0,0,0,5,2025-02-10 05:43:20
12880,2024,IND.1,20774,266624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:22
12880,2024,IND.1,18003,266713,19,0,22,19,2,0,0,1,0,4,13,1,0,0,24,2025-02-10 05:43:20
12880,2024,IND.1,8897,267936,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,2025-02-10 05:43:24
12880,2024,IND.1,8897,268006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-09 05:38:29
12880,2024,IND.1,20774,268007,19,0,24,16,5,0,0,1,0,8,19,6,0,0,14,2025-02-10 05:43:22
12880,2024,IND.1,8897,268008,8,3,3,5,1,0,1,0,0,0,4,0,0,0,8,2025-02-10 05:43:24
12880,2024,IND.1,18002,268011,16,5,8,11,0,0,0,0,0,7,24,1,0,0,16,2025-02-10 05:43:22
12880,2024,IND.1,18002,268012,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:43:22
12880,2024,IND.1,20774,268041,20,3,11,45,1,0,0,1,0,29,70,3,0,0,10,2025-02-10 05:43:22
12880,2024,IND.1,18003,268043,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:43:20
12880,2024,IND.1,18003,268051,14,5,6,9,0,0,0,2,0,6,14,1,0,0,8,2025-02-10 05:43:20
12880,2024,IND.1,17998,268052,17,0,11,11,2,0,1,0,0,2,10,0,0,0,31,2025-02-10 05:43:23
12880,2024,IND.1,17998,268074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:23
12880,2024,IND.1,20774,268080,11,10,4,1,1,0,0,0,0,1,3,0,0,0,0,2025-02-10 05:43:22
12880,2024,IND.1,17998,268084,14,11,3,8,1,0,0,0,0,1,1,0,0,0,7,2025-02-10 05:43:23
12880,2024,IND.1,18000,268255,17,3,12,10,2,1,1,1,0,0,2,0,0,0,24,2025-02-10 05:43:20
12880,2024,IND.1,20842,268261,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:43:22
12880,2024,IND.1,18003,268276,18,2,20,3,4,0,0,2,0,6,12,1,0,0,21,2025-02-10 05:43:20
12880,2024,IND.1,17998,268285,11,8,0,2,1,0,0,0,0,1,3,0,0,0,5,2025-02-10 05:43:23
12880,2024,IND.1,18850,268287,15,0,20,6,3,0,0,0,0,0,4,0,0,0,14,2025-02-10 05:43:21
